DateTime,gbopen,gbhigh,gblow,gbclose,position,stg
2023-05-03,1.24768,1.25902,1.246815,1.256885,1.0,0.009220000000000006
2023-05-04,1.2569050000000002,1.259885,1.25482,1.2583,-1.0,0.001414999999999944
2023-05-05,1.258315,1.26526,1.255945,1.263115,-1.0,-0.004815000000000014
2023-05-07,1.263245,1.263735,1.26253,1.26299,-1.0,0.00012499999999993072
2023-05-08,1.263,1.266895,1.2610899999999998,1.26124,-1.0,0.0017500000000001403
2023-05-09,1.261265,1.264005,1.25781,1.262435,-1.0,-0.0011950000000000571
2023-05-10,1.26241,1.267975,1.26026,1.2625700000000002,-1.0,-0.00013500000000021828
2023-05-11,1.26256,1.26408,1.249665,1.2507700000000002,-1.0,0.011800000000000033
2023-05-12,1.25078,1.2541,1.2445,1.244805,-1.0,0.00596500000000022
2023-05-14,1.24602,1.24622,1.244485,1.24512,-1.0,-0.00031500000000006523
2023-05-15,1.245125,1.25347,1.244535,1.2524799999999998,-1.0,-0.007359999999999811
2023-05-16,1.252485,1.254655,1.2465449999999998,1.2484099999999998,-1.0,0.004070000000000018
2023-05-17,1.248415,1.251045,1.24217,1.24825,-1.0,0.00015999999999971593
2023-05-18,1.2482449999999998,1.2493,1.23916,1.24115,-1.0,0.007100000000000106
2023-05-19,1.241155,1.2484000000000002,1.23921,1.244605,-1.0,-0.003454999999999986
2023-05-21,1.24443,1.24613,1.244425,1.246105,-1.0,-0.0015000000000000568
2023-05-22,1.24611,1.247235,1.2414,1.2433999999999998,-1.0,0.0027050000000001795
2023-05-23,1.2434150000000002,1.2446799999999998,1.2372800000000002,1.241645,-1.0,0.001754999999999729
2023-05-24,1.24164,1.24697,1.235795,1.237,-1.0,0.00464500000000001
2023-05-25,1.237025,1.23871,1.230815,1.23168,-1.0,0.005319999999999991
2023-05-26,1.231685,1.23956,1.231115,1.23489,-1.0,-0.003209999999999935
2023-05-28,1.23394,1.23528,1.23394,1.23453,-1.0,0.000360000000000138
2023-05-29,1.23454,1.237185,1.2335349999999998,1.234765,-1.0,-0.00023499999999998522
2023-05-30,1.234735,1.244645,1.232715,1.2412299999999998,-1.0,-0.006464999999999943
2023-05-31,1.24124,1.24497,1.23481,1.244515,-1.0,-0.0032850000000002044
2023-06-01,1.24451,1.25399,1.2401,1.252665,-1.0,-0.00814999999999988
2023-06-02,1.25266,1.254485,1.2441749999999998,1.24498,-1.0,0.007684999999999942
2023-06-04,1.2458749999999998,1.2458749999999998,1.242725,1.24306,-1.0,0.0019199999999999218
2023-06-05,1.243055,1.24437,1.23686,1.24324,-1.0,-0.00017999999999984695
2023-06-06,1.243235,1.24588,1.23919,1.242935,-1.0,0.0003049999999999997
2023-06-07,1.24293,1.250005,1.239505,1.244475,-1.0,-0.0015400000000000968
2023-06-08,1.244465,1.25637,1.244155,1.25582,-1.0,-0.011344999999999938
2023-06-09,1.25583,1.259035,1.25341,1.2578900000000002,-1.0,-0.0020700000000002383
2023-06-11,1.25716,1.2584149999999998,1.256975,1.25798,-1.0,-8.999999999992347e-05
2023-06-12,1.258015,1.259955,1.2487,1.251495,-1.0,0.006485000000000074
2023-06-13,1.25149,1.26248,1.25137,1.26066,-1.0,-0.009164999999999868
2023-06-14,1.260655,1.26991,1.2601,1.267095,-1.0,-0.006435000000000191
2023-06-15,1.2671100000000002,1.279065,1.26297,1.278485,-1.0,-0.011390000000000011
2023-06-16,1.27848,1.284845,1.2768350000000002,1.28235,-1.0,-0.0038650000000000073
2023-06-18,1.281875,1.28334,1.281875,1.283135,-1.0,-0.0007849999999998136
2023-06-19,1.28313,1.28373,1.277075,1.27932,-1.0,0.003814999999999902
2023-06-20,1.279315,1.28063,1.27135,1.276555,-1.0,0.0027649999999999064
2023-06-21,1.27655,1.280255,1.2691249999999998,1.277065,-1.0,-0.0005099999999997884
2023-06-22,1.27707,1.2842950000000002,1.27257,1.27468,-1.0,0.0023849999999998595
2023-06-23,1.274675,1.274905,1.268585,1.271695,-1.0,0.0029850000000000154
2023-06-25,1.27128,1.27315,1.270895,1.272895,-1.0,-0.0012000000000000899
2023-06-26,1.2729,1.27487,1.268825,1.271095,-1.0,0.0018000000000000238
2023-06-27,1.2711,1.27595,1.2703600000000002,1.27457,-1.0,-0.003474999999999895
2023-06-28,1.274575,1.27521,1.26067,1.26418,-1.0,0.0103899999999999
2023-06-29,1.264195,1.26669,1.259125,1.261335,-1.0,0.0028449999999999864
2023-06-30,1.26134,1.272765,1.259945,1.26969,-1.0,-0.00835499999999989
2023-07-02,1.269815,1.271095,1.26927,1.2693599999999998,-1.0,0.0003300000000001635
2023-07-03,1.26937,1.2723399999999998,1.26587,1.26923,-1.0,0.00012999999999974143
2023-07-04,1.269235,1.273945,1.26837,1.27175,-1.0,-0.0025199999999998557
2023-07-05,1.271755,1.273555,1.26882,1.270425,-1.0,0.0013250000000000206
2023-07-06,1.27045,1.278095,1.26735,1.274185,-1.0,-0.0037599999999999856
2023-07-07,1.27418,1.28496,1.272595,1.28386,-1.0,-0.0096750000000001
2023-07-09,1.283715,1.284165,1.283135,1.28378,-1.0,8.000000000008001e-05
2023-07-10,1.28379,1.28685,1.275055,1.286385,-1.0,-0.0026049999999999685
2023-07-11,1.2864,1.293975,1.285795,1.2933750000000002,-1.0,-0.006990000000000274
2023-07-12,1.293385,1.30004,1.290425,1.299605,-1.0,-0.006229999999999736
2023-07-13,1.2996150000000002,1.3141,1.298435,1.312825,-1.0,-0.01322000000000001
2023-07-14,1.31283,1.31424,1.30898,1.30921,-1.0,0.003614999999999924
2023-07-16,1.310015,1.310675,1.30859,1.30896,-1.0,0.0002500000000000835
2023-07-17,1.308955,1.310915,1.3051,1.307175,1.0,0.0017849999999999255
2023-07-18,1.307165,1.312595,1.30282,1.30337,1.0,-0.0038050000000000583
2023-07-19,1.303365,1.3039,1.2867700000000002,1.2937500000000002,1.0,-0.00961999999999974
2023-07-20,1.293745,1.29647,1.283995,1.287265,1.0,-0.006485000000000074
2023-07-21,1.287275,1.29044,1.28161,1.2854,1.0,-0.0018650000000000055
2023-07-23,1.28518,1.28585,1.28482,1.28523,1.0,-0.00017000000000000348
2023-07-24,1.2852450000000002,1.28838,1.279805,1.281225,1.0,-0.004005000000000036
2023-07-25,1.28122,1.290485,1.280965,1.289345,-1.0,0.008119999999999905
2023-07-26,1.289335,1.29606,1.287555,1.2927149999999998,-1.0,-0.003369999999999873
2023-07-27,1.29272,1.299585,1.278195,1.27933,1.0,0.013384999999999758
2023-07-28,1.279335,1.28879,1.2763,1.28515,-1.0,0.005819999999999936
2023-07-30,1.28503,1.2859850000000002,1.284935,1.285365,1.0,-0.00021500000000007624
2023-07-31,1.2853599999999998,1.287275,1.28284,1.28317,-1.0,-0.002195000000000169
2023-08-01,1.283165,1.283885,1.27412,1.2794599999999998,1.0,0.003710000000000102
2023-08-02,1.2794949999999998,1.27989,1.268055,1.27189,1.0,-0.007569999999999855
2023-08-03,1.27188,1.27283,1.262065,1.27157,1.0,-0.00031999999999987594
2023-08-04,1.271575,1.27923,1.268675,1.27493,1.0,0.0033599999999998076
2023-08-06,1.275765,1.27649,1.274525,1.274875,1.0,-5.499999999991623e-05
2023-08-07,1.2748849999999998,1.278925,1.2713,1.27814,1.0,0.0032650000000000734
2023-08-08,1.278145,1.2785700000000002,1.26844,1.2743449999999998,1.0,-0.003795000000000215
2023-08-09,1.27435,1.278235,1.271205,1.27197,1.0,-0.002374999999999794
2023-08-10,1.27196,1.281885,1.266945,1.267015,1.0,-0.004955000000000043
2023-08-11,1.266995,1.273855,1.2666,1.269605,1.0,0.0025900000000000922
2023-08-13,1.269795,1.270515,1.268675,1.269415,1.0,-0.0001900000000001345
2023-08-14,1.26941,1.2715,1.26167,1.268585,-1.0,-0.0008299999999998864
2023-08-15,1.268575,1.2752599999999998,1.267525,1.270045,-1.0,-0.0014600000000000168
2023-08-16,1.2700550000000002,1.276655,1.268705,1.27277,-1.0,-0.0027249999999998664
2023-08-17,1.272765,1.278755,1.27026,1.27473,-1.0,-0.0019599999999999618
2023-08-18,1.27474,1.276605,1.2689400000000002,1.27336,-1.0,0.0013699999999998713
2023-08-20,1.273415,1.274145,1.27315,1.2741250000000002,-1.0,-0.0007650000000001267
2023-08-21,1.27412,1.27669,1.2710499999999998,1.275985,-1.0,-0.0018599999999997507
2023-08-22,1.27597,1.280045,1.271855,1.27313,-1.0,0.00285499999999983
2023-08-23,1.273135,1.276485,1.26148,1.27202,-1.0,0.0011100000000001664
2023-08-24,1.272015,1.272875,1.25862,1.2592599999999998,-1.0,0.012760000000000105
2023-08-25,1.2592500000000002,1.26543,1.254805,1.25797,-1.0,0.0012899999999997913
2023-08-27,1.258725,1.25897,1.257815,1.258935,-1.0,-0.0009649999999998826
2023-08-28,1.25893,1.2615599999999998,1.256575,1.26109,-1.0,-0.002155000000000129
2023-08-29,1.261095,1.2655150000000002,1.25628,1.263575,1.0,-0.0024849999999998484
2023-08-30,1.263565,1.274635,1.261895,1.271115,1.0,0.007540000000000102
2023-08-31,1.27113,1.27345,1.265265,1.2671100000000002,-1.0,-0.004004999999999814
2023-09-01,1.267105,1.2713199999999998,1.25775,1.258765,-1.0,0.008345000000000269
2023-09-03,1.2595200000000002,1.2595200000000002,1.258665,1.25913,-1.0,-0.00036500000000017074
2023-09-04,1.259115,1.264265,1.258785,1.26224,-1.0,-0.003109999999999946
2023-09-05,1.262245,1.26321,1.2528199999999998,1.256975,-1.0,0.005265000000000075
2023-09-06,1.256985,1.2588050000000002,1.2482000000000002,1.249845,-1.0,0.007129999999999859
2023-09-07,1.24983,1.2508400000000002,1.244585,1.247535,-1.0,0.0023100000000000342
2023-09-08,1.247545,1.251435,1.24512,1.2469,-1.0,0.0006350000000001632
2023-09-10,1.24946,1.24946,1.24719,1.248845,-1.0,-0.0019450000000000855
2023-09-11,1.248875,1.2548,1.24821,1.250785,-1.0,-0.0019400000000000528
2023-09-12,1.25079,1.253045,1.245965,1.249105,1.0,0.0016800000000001258
2023-09-13,1.24911,1.251185,1.243475,1.248945,-1.0,-0.00015999999999993797
2023-09-14,1.248955,1.250635,1.23966,1.2401,-1.0,0.008844999999999992
2023-09-15,1.240105,1.24459,1.237875,1.23832,-1.0,0.0017799999999998928
2023-09-17,1.238885,1.23978,1.23846,1.23973,-1.0,-0.0014099999999999113
2023-09-18,1.239725,1.241055,1.23704,1.23832,1.0,0.0014099999999999113
2023-09-19,1.238315,1.2424849999999998,1.2370199999999998,1.239305,1.0,0.0009850000000000136
2023-09-20,1.23931,1.242145,1.232395,1.2327249999999998,1.0,-0.006580000000000252
2023-09-21,1.23272,1.2331500000000002,1.223425,1.229285,1.0,-0.0034399999999998876
2023-09-22,1.22929,1.229375,1.22308,1.22421,1.0,-0.005074999999999941
2023-09-24,1.225555,1.2259,1.223915,1.22412,1.0,-8.999999999992347e-05
2023-09-25,1.2241149999999998,1.225035,1.219365,1.22127,1.0,-0.002850000000000019
2023-09-26,1.22128,1.2215,1.214385,1.2146050000000002,1.0,-0.006664999999999921
2023-09-27,1.21461,1.216465,0.89001,1.21353,-1.0,-0.0010750000000001592
2023-09-28,1.21354,1.222475,1.21201,1.220435,-1.0,-0.006904999999999939
2023-09-29,1.22043,1.227185,1.2180399999999998,1.220015,-1.0,0.0004199999999998649
2023-10-01,1.21997,1.22086,1.218035,1.2193,-1.0,0.0007150000000000212
2023-10-02,1.219315,1.2219950000000002,1.208435,1.20901,-1.0,0.010290000000000132
2023-10-03,1.209025,1.210185,1.20524,1.20776,-1.0,0.0012499999999999734
2023-10-04,1.20775,1.2177,1.203735,1.2137,-1.0,-0.005940000000000056
2023-10-05,1.213695,1.219595,1.21078,1.21872,-1.0,-0.0050200000000000244
2023-10-06,1.218725,1.22614,1.210575,1.223865,-1.0,-0.005144999999999955
2023-10-08,1.22056,1.22215,1.2200099999999998,1.221955,-1.0,0.0019100000000000783
2023-10-09,1.2219600000000002,1.2252,1.216325,1.2249599999999998,-1.0,-0.0030049999999999244
2023-10-10,1.22495,1.22948,1.221185,1.22894,-1.0,-0.003980000000000095
2023-10-11,1.228945,1.233755,1.2268849999999998,1.231525,-1.0,-0.0025850000000000595
2023-10-12,1.23152,1.23317,1.21718,1.218275,-1.0,0.013249999999999984
2023-10-13,1.21828,1.22255,1.21227,1.214305,-1.0,0.003970000000000029
2023-10-15,1.21463,1.21575,1.213845,1.21547,-1.0,-0.0011650000000000826
2023-10-16,1.2155,1.22196,1.214275,1.22117,-1.0,-0.005700000000000038
2023-10-17,1.221165,1.221595,1.213315,1.217825,1.0,0.0033450000000001534
2023-10-18,1.217815,1.221115,1.21373,1.214135,-1.0,-0.003689999999999971
2023-10-19,1.21414,1.219175,1.20901,1.21357,1.0,0.0005649999999999267
2023-10-20,1.213565,1.21704,1.209325,1.21621,1.0,0.0026399999999999757
2023-10-22,1.2157300000000002,1.216645,1.21563,1.2163499999999998,1.0,0.00013999999999980695
2023-10-23,1.216345,1.225855,1.214345,1.22491,1.0,0.008560000000000123
2023-10-24,1.22492,1.2288899999999998,1.21534,1.2162350000000002,1.0,-0.008674999999999766
2023-10-25,1.21624,1.2176049999999998,1.2095,1.21022,1.0,-0.006015000000000104
2023-10-26,1.21024,1.21397,1.20695,1.213625,1.0,0.0034049999999998803
2023-10-27,1.213595,1.216245,1.210565,1.212075,1.0,-0.0015499999999999403
2023-10-29,1.21306,1.21306,1.211045,1.21129,1.0,-0.0007850000000000357
